timestamp,session_id,condition,task_id,trial_index,event_type,tool,item_type,n_points,notes
2026-01-15T06:41:28.067735,user6_h_only_3010,H_ONLY,castle,2,ai_output,ASSISTANT,,,shown:auto
2026-01-15T06:41:31.067735,user6_h_only_3010,H_ONLY,castle,2,rect_start,RECT,,,
2026-01-15T06:41:33.067735,user6_h_only_3010,H_ONLY,castle,2,tool_change,PEN,,,
2026-01-15T06:41:37.067735,user6_h_only_3010,H_ONLY,castle,2,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:41:38.067735,user6_h_only_3010,H_ONLY,castle,2,pen_start,PEN,,,
2026-01-15T06:41:43.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_start,ELLIPSE,,,
2026-01-15T06:41:46.067735,user6_h_only_3010,H_ONLY,castle,2,pen_end,PEN,QGraphicsPathItem,7,
2026-01-15T06:41:50.067735,user6_h_only_3010,H_ONLY,castle,2,item_moved,SELECT,,,
2026-01-15T06:41:54.067735,user6_h_only_3010,H_ONLY,castle,2,tool_change,PEN,,,
2026-01-15T06:41:59.067735,user6_h_only_3010,H_ONLY,castle,2,pen_start,PEN,,,
2026-01-15T06:42:03.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:42:04.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:42:08.067735,user6_h_only_3010,H_ONLY,castle,2,tool_change,PEN,,,
2026-01-15T06:42:13.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_start,ELLIPSE,,,
2026-01-15T06:42:18.067735,user6_h_only_3010,H_ONLY,castle,2,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:42:23.067735,user6_h_only_3010,H_ONLY,castle,2,pen_start,PEN,,,
2026-01-15T06:42:26.067735,user6_h_only_3010,H_ONLY,castle,2,item_moved,SELECT,,,
2026-01-15T06:42:29.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:42:34.067735,user6_h_only_3010,H_ONLY,castle,2,tool_change,PEN,,,
2026-01-15T06:42:39.067735,user6_h_only_3010,H_ONLY,castle,2,tool_change,PEN,,,
2026-01-15T06:42:41.067735,user6_h_only_3010,H_ONLY,castle,2,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:42:43.067735,user6_h_only_3010,H_ONLY,castle,2,item_moved,SELECT,,,
2026-01-15T06:42:47.067735,user6_h_only_3010,H_ONLY,castle,2,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:42:52.067735,user6_h_only_3010,H_ONLY,castle,2,pen_end,PEN,QGraphicsPathItem,38,
2026-01-15T06:42:57.067735,user6_h_only_3010,H_ONLY,castle,2,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:42:59.067735,user6_h_only_3010,H_ONLY,castle,2,ai_output,ASSISTANT,,,shown:auto
2026-01-15T06:43:02.067735,user6_h_only_3010,H_ONLY,castle,2,pen_start,PEN,,,
2026-01-15T06:43:07.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:43:12.067735,user6_h_only_3010,H_ONLY,castle,2,rect_end,RECT,QGraphicsRectItem,,
2026-01-15T06:43:17.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:43:19.067735,user6_h_only_3010,H_ONLY,castle,2,pen_start,PEN,,,
2026-01-15T06:43:24.067735,user6_h_only_3010,H_ONLY,castle,2,pen_end,PEN,QGraphicsPathItem,32,
2026-01-15T06:43:29.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:43:31.067735,user6_h_only_3010,H_ONLY,castle,2,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:43:34.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:43:36.067735,user6_h_only_3010,H_ONLY,castle,2,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:43:41.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:43:45.067735,user6_h_only_3010,H_ONLY,castle,2,pen_start,PEN,,,
2026-01-15T06:43:46.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:43:48.067735,user6_h_only_3010,H_ONLY,castle,2,ellipse_start,ELLIPSE,,,
2026-01-15T06:43:52.067735,user6_h_only_3010,H_ONLY,castle,2,trial_end,,,,duration_s=84.07
2026-01-15T06:41:26.067735,user6_h_only_3010,H_ONLY,car,3,trial_start,,,,
2026-01-15T06:41:31.067735,user6_h_only_3010,H_ONLY,car,3,pen_start,PEN,,,
2026-01-15T06:41:33.067735,user6_h_only_3010,H_ONLY,car,3,rect_start,RECT,,,
2026-01-15T06:41:34.067735,user6_h_only_3010,H_ONLY,car,3,pen_end,PEN,QGraphicsPathItem,16,
2026-01-15T06:41:39.067735,user6_h_only_3010,H_ONLY,car,3,rect_start,RECT,,,
2026-01-15T06:41:43.067735,user6_h_only_3010,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:41:47.067735,user6_h_only_3010,H_ONLY,car,3,pen_start,PEN,,,
2026-01-15T06:41:49.067735,user6_h_only_3010,H_ONLY,car,3,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:41:54.067735,user6_h_only_3010,H_ONLY,car,3,pen_start,PEN,,,
2026-01-15T06:41:55.067735,user6_h_only_3010,H_ONLY,car,3,pen_start,PEN,,,
2026-01-15T06:41:57.067735,user6_h_only_3010,H_ONLY,car,3,rect_end,RECT,QGraphicsRectItem,,
2026-01-15T06:42:02.067735,user6_h_only_3010,H_ONLY,car,3,rect_end,RECT,QGraphicsRectItem,,
2026-01-15T06:42:07.067735,user6_h_only_3010,H_ONLY,car,3,rect_end,RECT,QGraphicsRectItem,,
2026-01-15T06:42:10.067735,user6_h_only_3010,H_ONLY,car,3,item_moved,SELECT,,,
2026-01-15T06:42:11.067735,user6_h_only_3010,H_ONLY,car,3,ai_output,ASSISTANT,,,shown:auto
2026-01-15T06:42:14.067735,user6_h_only_3010,H_ONLY,car,3,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:42:15.067735,user6_h_only_3010,H_ONLY,car,3,tool_change,PEN,,,
2026-01-15T06:42:19.067735,user6_h_only_3010,H_ONLY,car,3,ai_output,ASSISTANT,,,shown:auto
2026-01-15T06:42:24.067735,user6_h_only_3010,H_ONLY,car,3,pen_end,PEN,QGraphicsPathItem,29,
2026-01-15T06:42:29.067735,user6_h_only_3010,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:42:30.067735,user6_h_only_3010,H_ONLY,car,3,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:42:34.067735,user6_h_only_3010,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:42:37.067735,user6_h_only_3010,H_ONLY,car,3,pen_start,PEN,,,
2026-01-15T06:42:38.067735,user6_h_only_3010,H_ONLY,car,3,rect_start,RECT,,,
2026-01-15T06:42:42.067735,user6_h_only_3010,H_ONLY,car,3,pen_end,PEN,QGraphicsPathItem,34,
2026-01-15T06:42:47.067735,user6_h_only_3010,H_ONLY,car,3,ellipse_start,ELLIPSE,,,
2026-01-15T06:42:50.067735,user6_h_only_3010,H_ONLY,car,3,ellipse_start,ELLIPSE,,,
2026-01-15T06:42:55.067735,user6_h_only_3010,H_ONLY,car,3,ellipse_start,ELLIPSE,,,
2026-01-15T06:43:00.067735,user6_h_only_3010,H_ONLY,car,3,tool_change,PEN,,,
2026-01-15T06:43:04.067735,user6_h_only_3010,H_ONLY,car,3,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:43:08.067735,user6_h_only_3010,H_ONLY,car,3,rect_start,RECT,,,
2026-01-15T06:43:12.067735,user6_h_only_3010,H_ONLY,car,3,tool_change,PEN,,,
2026-01-15T06:43:15.067735,user6_h_only_3010,H_ONLY,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,
2026-01-15T06:43:17.067735,user6_h_only_3010,H_ONLY,car,3,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:43:20.067735,user6_h_only_3010,H_ONLY,car,3,rect_end,RECT,QGraphicsRectItem,,
2026-01-15T06:43:23.067735,user6_h_only_3010,H_ONLY,car,3,rect_start,RECT,,,
2026-01-15T06:43:28.067735,user6_h_only_3010,H_ONLY,car,3,rect_end,RECT,QGraphicsRectItem,,
2026-01-15T06:43:31.067735,user6_h_only_3010,H_ONLY,car,3,pen_start,PEN,,,
2026-01-15T06:43:36.067735,user6_h_only_3010,H_ONLY,car,3,user_action,ASSISTANT,,,accept:auto
2026-01-15T06:43:38.067735,user6_h_only_3010,H_ONLY,car,3,pen_start,PEN,,,
2026-01-15T06:43:43.067735,user6_h_only_3010,H_ONLY,car,3,rect_start,RECT,,,
2026-01-15T06:43:49.067735,user6_h_only_3010,H_ONLY,car,3,trial_end,,,,duration_s=111.08
